Date,Product_A,Product_B,Product_C,Product_D,Total_Sales,Average_Sales,Month_over_Month_Growth,Month_Number,Quarter,Max_Sales_Product,Min_Sales_Product
2025-01-31,81,52,51,41,225,56.25,,1,Q1,Product_A,Product_D
2025-02-28,71,30,20,22,143,35.75,-36.44444444444444,2,Q1,Product_A,Product_C
2025-03-31,57,37,33,14,141,35.25,-1.3986013986013957,3,Q1,Product_A,Product_D
2025-04-30,63,76,35,16,190,47.5,34.75177304964539,4,Q2,Product_B,Product_D
2025-05-31,95,68,56,11,230,57.5,21.052631578947366,5,Q2,Product_A,Product_D
2025-06-30,54,33,43,30,160,40.0,-30.434782608695656,6,Q2,Product_A,Product_D
2025-07-31,97,45,25,24,191,47.75,19.375000000000007,7,Q3,Product_A,Product_D
2025-08-31,86,35,41,28,190,47.5,-0.5235602094240788,8,Q3,Product_A,Product_D
2025-09-30,95,60,40,12,207,51.75,8.947368421052637,9,Q3,Product_A,Product_D
2025-10-31,84,75,27,30,216,54.0,4.347826086956519,10,Q4,Product_A,Product_C
2025-11-30,52,44,30,20,146,36.5,-32.407407407407405,11,Q4,Product_A,Product_D
2025-12-31,55,52,33,32,172,43.0,17.808219178082197,12,Q4,Product_A,Product_D
